Date,Adj Close,Close,High,Low,Open,Volume,company_name
2024-02-09T00:00:00.000000000+0000,188.37615966796875,188.85000610351562,189.99000549316406,188.0,188.64999389648438,45155200,AAPL
2024-02-12T00:00:00.000000000+0000,186.680419921875,187.14999389648438,188.6699981689453,186.7899932861328,188.4199981689453,41781900,AAPL
2024-02-13T00:00:00.000000000+0000,184.57571411132812,185.0399932861328,186.2100067138672,183.50999450683594,185.77000427246094,56529500,AAPL
2024-02-14T00:00:00.000000000+0000,183.6879425048828,184.14999389648438,185.52999877929688,182.44000244140625,185.32000732421875,54630500,AAPL
2024-02-15T00:00:00.000000000+0000,183.398681640625,183.86000061035156,184.49000549316406,181.35000610351562,183.5500030517578,65434500,AAPL
2024-02-16T00:00:00.000000000+0000,181.85255432128906,182.30999755859375,184.85000610351562,181.6699981689453,183.4199981689453,49701400,AAPL
2024-02-20T00:00:00.000000000+0000,181.1044464111328,181.55999755859375,182.42999267578125,180.0,181.7899932861328,53665600,AAPL
2024-02-21T00:00:00.000000000+0000,181.862548828125,182.32000732421875,182.88999938964844,180.66000366210938,181.94000244140625,41529700,AAPL
2024-02-22T00:00:00.000000000+0000,183.90737915039062,184.3699951171875,184.9600067138672,182.4600067138672,183.47999572753906,52292200,AAPL
2024-02-23T00:00:00.000000000+0000,182.0620574951172,182.52000427246094,185.0399932861328,182.22999572753906,185.00999450683594,45119700,AAPL
2024-02-26T00:00:00.000000000+0000,180.70545959472656,181.16000366210938,182.75999450683594,180.64999389648438,182.24000549316406,40867400,AAPL
2024-02-27T00:00:00.000000000+0000,182.17176818847656,182.6300048828125,183.9199981689453,179.55999755859375,181.10000610351562,54318900,AAPL
2024-02-28T00:00:00.000000000+0000,180.9647979736328,181.4199981689453,183.1199951171875,180.1300048828125,182.50999450683594,48953900,AAPL
2024-02-29T00:00:00.000000000+0000,180.29647827148438,180.75,182.57000732421875,179.52999877929688,181.27000427246094,136682600,AAPL
2024-03-01T00:00:00.000000000+0000,179.20921325683594,179.66000366210938,180.52999877929688,177.3800048828125,179.5500030517578,73488000,AAPL
2024-03-04T00:00:00.000000000+0000,174.66065979003906,175.10000610351562,176.89999389648438,173.7899932861328,176.14999389648438,81510100,AAPL
2024-03-05T00:00:00.000000000+0000,169.69314575195312,170.1199951171875,172.0399932861328,169.6199951171875,170.75999450683594,95132400,AAPL
2024-03-06T00:00:00.000000000+0000,168.69566345214844,169.1199951171875,171.24000549316406,168.67999267578125,171.05999755859375,68587700,AAPL
2024-03-07T00:00:00.000000000+0000,168.57595825195312,169.0,170.72999572753906,168.49000549316406,169.14999389648438,71765100,AAPL
2024-03-08T00:00:00.000000000+0000,170.30162048339844,170.72999572753906,173.6999969482422,168.94000244140625,169.0,76114600,AAPL
2024-03-11T00:00:00.000000000+0000,172.31655883789062,172.75,174.3800048828125,172.0500030517578,172.94000244140625,60139500,AAPL
2024-03-12T00:00:00.000000000+0000,172.7953338623047,173.22999572753906,174.02999877929688,171.00999450683594,173.14999389648438,59825400,AAPL
2024-03-13T00:00:00.000000000+0000,170.70062255859375,171.1300048828125,173.19000244140625,170.75999450683594,172.77000427246094,52488700,AAPL
2024-03-14T00:00:00.000000000+0000,172.56593322753906,173.0,174.30999755859375,172.0500030517578,172.91000366210938,72913500,AAPL
2024-03-15T00:00:00.000000000+0000,172.18687438964844,172.6199951171875,172.6199951171875,170.2899932861328,171.1699981689453,121664700,AAPL
2024-03-18T00:00:00.000000000+0000,173.28411865234375,173.72000122070312,177.7100067138672,173.52000427246094,175.57000732421875,75604200,AAPL
2024-03-19T00:00:00.000000000+0000,175.63821411132812,176.0800018310547,176.61000061035156,173.02999877929688,174.33999633789062,55215200,AAPL
2024-03-20T00:00:00.000000000+0000,178.22169494628906,178.6699981689453,178.6699981689453,175.08999633789062,175.72000122070312,53423100,AAPL
2024-03-21T00:00:00.000000000+0000,170.94000244140625,171.3699951171875,177.49000549316406,170.83999633789062,177.0500030517578,106181300,AAPL
2024-03-22T00:00:00.000000000+0000,171.84771728515625,172.27999877929688,173.0500030517578,170.05999755859375,171.75999450683594,71106600,AAPL
2024-03-25T00:00:00.000000000+0000,170.42132568359375,170.85000610351562,171.94000244140625,169.4499969482422,170.57000732421875,54288300,AAPL
2024-03-26T00:00:00.000000000+0000,169.2841796875,169.7100067138672,171.4199981689453,169.5800018310547,170.0,57388400,AAPL
2024-03-27T00:00:00.000000000+0000,172.87513732910156,173.30999755859375,173.60000610351562,170.11000061035156,170.41000366210938,60273300,AAPL
2024-03-28T00:00:00.000000000+0000,171.0497283935547,171.47999572753906,172.22999572753906,170.50999450683594,171.75,65672700,AAPL
2024-04-01T00:00:00.000000000+0000,169.60337829589844,170.02999877929688,171.25,169.47999572753906,171.19000244140625,46240500,AAPL
2024-04-02T00:00:00.000000000+0000,168.41635131835938,168.83999633789062,169.33999633789062,168.22999572753906,169.0800018310547,49329500,AAPL
2024-04-03T00:00:00.000000000+0000,169.22433471679688,169.64999389648438,170.67999267578125,168.5800018310547,168.7899932861328,47691700,AAPL
2024-04-04T00:00:00.000000000+0000,168.39642333984375,168.82000732421875,171.9199981689453,168.82000732421875,170.2899932861328,53704400,AAPL
2024-04-05T00:00:00.000000000+0000,169.15451049804688,169.5800018310547,170.38999938964844,168.9499969482422,169.58999633789062,42055200,AAPL
2024-04-08T00:00:00.000000000+0000,168.02734375,168.4499969482422,169.1999969482422,168.24000549316406,169.02999877929688,37425500,AAPL
2024-04-09T00:00:00.000000000+0000,169.24427795410156,169.6699981689453,170.0800018310547,168.35000610351562,168.6999969482422,42451200,AAPL
2024-04-10T00:00:00.000000000+0000,167.3590087890625,167.77999877929688,169.08999633789062,167.11000061035156,168.8000030517578,49709300,AAPL
2024-04-11T00:00:00.000000000+0000,174.60079956054688,175.0399932861328,175.4600067138672,168.16000366210938,168.33999633789062,91070300,AAPL
2024-04-12T00:00:00.000000000+0000,176.10702514648438,176.5500030517578,178.36000061035156,174.2100067138672,174.25999450683594,101593300,AAPL
2024-04-15T00:00:00.000000000+0000,172.25669860839844,172.69000244140625,176.6300048828125,172.5,175.36000061035156,73531800,AAPL
2024-04-16T00:00:00.000000000+0000,168.95501708984375,169.3800048828125,173.75999450683594,168.27000427246094,171.75,73711200,AAPL
2024-04-17T00:00:00.000000000+0000,167.57847595214844,168.0,170.64999389648438,168.0,169.61000061035156,50901200,AAPL
2024-04-18T00:00:00.000000000+0000,166.62086486816406,167.0399932861328,168.63999938964844,166.5500030517578,168.02999877929688,43122900,AAPL
2024-04-19T00:00:00.000000000+0000,164.58599853515625,165.0,166.39999389648438,164.0800018310547,166.2100067138672,67772100,AAPL
2024-04-22T00:00:00.000000000+0000,165.4238739013672,165.83999633789062,167.25999450683594,164.77000427246094,165.52000427246094,48116400,AAPL
2024-04-23T00:00:00.000000000+0000,166.48121643066406,166.89999389648438,167.0500030517578,164.9199981689453,165.35000610351562,49537800,AAPL
2024-04-24T00:00:00.000000000+0000,168.59591674804688,169.02000427246094,169.3000030517578,166.2100067138672,166.5399932861328,48251800,AAPL
2024-04-25T00:00:00.000000000+0000,169.46372985839844,169.88999938964844,170.61000061035156,168.14999389648438,169.52999877929688,50558300,AAPL
2024-04-26T00:00:00.000000000+0000,168.87521362304688,169.3000030517578,171.33999633789062,169.17999267578125,169.8800048828125,44838400,AAPL
2024-04-29T00:00:00.000000000+0000,173.06466674804688,173.5,176.02999877929688,173.10000610351562,173.3699951171875,68169400,AAPL
2024-04-30T00:00:00.000000000+0000,169.90261840820312,170.3300018310547,174.99000549316406,170.0,173.3300018310547,65934800,AAPL
2024-05-01T00:00:00.000000000+0000,168.87521362304688,169.3000030517578,172.7100067138672,169.11000061035156,169.5800018310547,50383100,AAPL
2024-05-02T00:00:00.000000000+0000,172.59585571289062,173.02999877929688,173.4199981689453,170.88999938964844,172.50999450683594,94214900,AAPL
2024-05-03T00:00:00.000000000+0000,182.9198760986328,183.3800048828125,187.0,182.66000366210938,186.64999389648438,163224100,AAPL
2024-05-06T00:00:00.000000000+0000,181.2540740966797,181.7100067138672,184.1999969482422,180.4199981689453,182.35000610351562,78569700,AAPL
2024-05-07T00:00:00.000000000+0000,181.9423370361328,182.39999389648438,184.89999389648438,181.32000732421875,183.4499969482422,77305800,AAPL
2024-05-08T00:00:00.000000000+0000,182.281494140625,182.74000549316406,183.07000732421875,181.4499969482422,182.85000610351562,45057100,AAPL
2024-05-09T00:00:00.000000000+0000,184.10690307617188,184.57000732421875,184.66000366210938,182.11000061035156,182.55999755859375,48983000,AAPL
2024-05-10T00:00:00.000000000+0000,182.83836364746094,183.0500030517578,185.08999633789062,182.1300048828125,184.89999389648438,50759500,AAPL
2024-05-13T00:00:00.000000000+0000,186.06463623046875,186.27999877929688,187.10000610351562,184.6199951171875,185.44000244140625,72044800,AAPL
2024-05-14T00:00:00.000000000+0000,187.2133026123047,187.42999267578125,188.3000030517578,186.2899932861328,187.50999450683594,52393600,AAPL
2024-05-15T00:00:00.000000000+0000,189.5006561279297,189.72000122070312,190.64999389648438,187.3699951171875,187.91000366210938,70400000,AAPL
2024-05-16T00:00:00.000000000+0000,189.62051391601562,189.83999633789062,191.10000610351562,189.66000366210938,190.47000122070312,52845200,AAPL
2024-05-17T00:00:00.000000000+0000,189.65048217773438,189.8699951171875,190.80999755859375,189.17999267578125,189.50999450683594,41282900,AAPL
2024-05-20T00:00:00.000000000+0000,190.81912231445312,191.0399932861328,191.9199981689453,189.00999450683594,189.3300018310547,44361300,AAPL
2024-05-21T00:00:00.000000000+0000,192.12762451171875,192.35000610351562,192.72999572753906,190.9199981689453,191.08999633789062,42309400,AAPL
2024-05-22T00:00:00.000000000+0000,190.67929077148438,190.89999389648438,192.82000732421875,190.27000427246094,192.27000427246094,34648500,AAPL
2024-05-23T00:00:00.000000000+0000,186.6639404296875,186.8800048828125,191.0,186.6300048828125,190.97999572753906,51005900,AAPL
2024-05-24T00:00:00.000000000+0000,189.76034545898438,189.97999572753906,190.5800018310547,188.0399932861328,188.82000732421875,36294600,AAPL
2024-05-28T00:00:00.000000000+0000,189.77035522460938,189.99000549316406,193.0,189.10000610351562,191.50999450683594,52280100,AAPL
2024-05-29T00:00:00.000000000+0000,190.0699920654297,190.2899932861328,192.25,189.50999450683594,189.61000061035156,53068000,AAPL
2024-05-30T00:00:00.000000000+0000,191.06883239746094,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683594,49947900,AAPL
2024-05-31T00:00:00.000000000+0000,192.02772521972656,192.25,192.57000732421875,189.91000366210938,191.44000244140625,75158300,AAPL
2024-06-03T00:00:00.000000000+0000,193.8056640625,194.02999877929688,194.99000549316406,192.52000427246094,192.89999389648438,50080500,AAPL
2024-06-04T00:00:00.000000000+0000,194.12530517578125,194.35000610351562,195.32000732421875,193.02999877929688,194.63999938964844,47471400,AAPL
2024-06-05T00:00:00.000000000+0000,195.64353942871094,195.8699951171875,196.89999389648438,194.8699951171875,195.39999389648438,54156800,AAPL
2024-06-06T00:00:00.000000000+0000,194.25514221191406,194.47999572753906,196.5,194.1699981689453,195.69000244140625,41181800,AAPL
2024-06-07T00:00:00.000000000+0000,196.66236877441406,196.88999938964844,196.94000244140625,194.13999938964844,194.64999389648438,53103900,AAPL
2024-06-10T00:00:00.000000000+0000,192.89671325683594,193.1199951171875,197.3000030517578,192.14999389648438,196.89999389648438,97262100,AAPL
2024-06-11T00:00:00.000000000+0000,206.91049194335938,207.14999389648438,207.16000366210938,193.6300048828125,193.64999389648438,172373300,AAPL
2024-06-12T00:00:00.000000000+0000,212.82366943359375,213.07000732421875,220.1999969482422,206.89999389648438,207.3699951171875,198134300,AAPL
2024-06-13T00:00:00.000000000+0000,213.9923095703125,214.24000549316406,216.75,211.60000610351562,214.74000549316406,97862700,AAPL
2024-06-14T00:00:00.000000000+0000,212.2443389892578,212.49000549316406,215.1699981689453,211.3000030517578,213.85000610351562,70122700,AAPL
2024-06-17T00:00:00.000000000+0000,216.41949462890625,216.6699981689453,218.9499969482422,212.72000122070312,213.3699951171875,93728300,AAPL
2024-06-18T00:00:00.000000000+0000,214.042236328125,214.2899932861328,218.6300048828125,213.0,217.58999633789062,79943300,AAPL
2024-06-20T00:00:00.000000000+0000,209.4375762939453,209.67999267578125,214.24000549316406,208.85000610351562,213.92999267578125,86172500,AAPL
2024-06-21T00:00:00.000000000+0000,207.2501220703125,207.49000549316406,211.88999938964844,207.11000061035156,210.38999938964844,246421400,AAPL
2024-06-24T00:00:00.000000000+0000,207.89935302734375,208.13999938964844,212.6999969482422,206.58999633789062,207.72000122070312,80727000,AAPL
2024-06-25T00:00:00.000000000+0000,208.8282928466797,209.07000732421875,211.3800048828125,208.61000061035156,209.14999389648438,56713900,AAPL
2024-06-26T00:00:00.000000000+0000,213.00344848632812,213.25,214.86000061035156,210.63999938964844,211.5,66213200,AAPL
2024-06-27T00:00:00.000000000+0000,213.85247802734375,214.10000610351562,215.74000549316406,212.35000610351562,214.69000244140625,49772700,AAPL
2024-06-28T00:00:00.000000000+0000,210.37648010253906,210.6199951171875,216.07000732421875,210.3000030517578,215.77000427246094,82542700,AAPL
2024-07-01T00:00:00.000000000+0000,216.49940490722656,216.75,217.50999450683594,211.9199981689453,212.08999633789062,60402900,AAPL
2024-07-02T00:00:00.000000000+0000,220.0153350830078,220.27000427246094,220.3800048828125,215.10000610351562,216.14999389648438,58046200,AAPL
2024-07-03T00:00:00.000000000+0000,221.29385375976562,221.5500030517578,221.5500030517578,219.02999877929688,220.0,37369800,AAPL
2024-07-05T00:00:00.000000000+0000,226.07830810546875,226.33999633789062,226.4499969482422,221.64999389648438,221.64999389648438,60412400,AAPL
2024-07-08T00:00:00.000000000+0000,227.55661010742188,227.82000732421875,227.85000610351562,223.25,227.08999633789062,59085900,AAPL
2024-07-09T00:00:00.000000000+0000,228.4156036376953,228.67999267578125,229.39999389648438,226.3699951171875,227.92999267578125,48076100,AAPL
2024-07-10T00:00:00.000000000+0000,232.71063232421875,232.97999572753906,233.0800018310547,229.25,229.3000030517578,62627700,AAPL
2024-07-11T00:00:00.000000000+0000,227.30690002441406,227.57000732421875,232.38999938964844,225.77000427246094,231.38999938964844,64710600,AAPL
2024-07-12T00:00:00.000000000+0000,230.27345275878906,230.5399932861328,232.63999938964844,228.67999267578125,228.9199981689453,53046500,AAPL
2024-07-15T00:00:00.000000000+0000,234.12899780273438,234.39999389648438,237.22999572753906,233.08999633789062,236.47999572753906,62631300,AAPL
2024-07-16T00:00:00.000000000+0000,234.54852294921875,234.82000732421875,236.27000427246094,232.3300018310547,235.0,43234300,AAPL
2024-07-17T00:00:00.000000000+0000,228.61538696289062,228.8800048828125,231.4600067138672,226.63999938964844,229.4499969482422,57345900,AAPL
2024-07-18T00:00:00.000000000+0000,223.92080688476562,224.17999267578125,230.44000244140625,222.27000427246094,230.27999877929688,66034600,AAPL
2024-07-19T00:00:00.000000000+0000,224.0506591796875,224.30999755859375,226.8000030517578,223.27999877929688,224.82000732421875,49151500,AAPL
2024-07-22T00:00:00.000000000+0000,223.70108032226562,223.9600067138672,227.77999877929688,223.08999633789062,227.00999450683594,48201800,AAPL
2024-07-23T00:00:00.000000000+0000,224.74984741210938,225.00999450683594,226.94000244140625,222.67999267578125,224.3699951171875,39960300,AAPL
2024-07-24T00:00:00.000000000+0000,218.28732299804688,218.5399932861328,224.8000030517578,217.1300048828125,224.0,61777600,AAPL
2024-07-25T00:00:00.000000000+0000,217.23855590820312,217.49000549316406,220.85000610351562,214.6199951171875,218.92999267578125,51391200,AAPL
2024-07-26T00:00:00.000000000+0000,217.7080078125,217.9600067138672,219.49000549316406,216.00999450683594,218.6999969482422,41601300,AAPL
2024-07-29T00:00:00.000000000+0000,217.98768615722656,218.24000549316406,219.3000030517578,215.75,216.9600067138672,36311800,AAPL
2024-07-30T00:00:00.000000000+0000,218.5470428466797,218.8000030517578,220.3300018310547,216.1199951171875,219.19000244140625,41643800,AAPL
2024-07-31T00:00:00.000000000+0000,221.8232421875,222.0800018310547,223.82000732421875,220.6300048828125,221.44000244140625,50036300,AAPL
2024-08-01T00:00:00.000000000+0000,218.1075439453125,218.36000061035156,224.47999572753906,217.02000427246094,224.3699951171875,62501000,AAPL
2024-08-02T00:00:00.000000000+0000,219.60580444335938,219.86000061035156,225.60000610351562,217.7100067138672,219.14999389648438,105568600,AAPL
2024-08-05T00:00:00.000000000+0000,209.02806091308594,209.27000427246094,213.5,196.0,199.08999633789062,119548600,AAPL
2024-08-06T00:00:00.000000000+0000,206.9904022216797,207.22999572753906,209.99000549316406,201.07000732421875,205.3000030517578,69660500,AAPL
2024-08-07T00:00:00.000000000+0000,209.57742309570312,209.82000732421875,213.63999938964844,206.38999938964844,206.89999389648438,63516400,AAPL
2024-08-08T00:00:00.000000000+0000,213.06338500976562,213.30999755859375,214.1999969482422,208.8300018310547,213.11000061035156,47161100,AAPL
2024-08-09T00:00:00.000000000+0000,215.99000549316406,216.24000549316406,216.77999877929688,211.97000122070312,212.10000610351562,42201600,AAPL
2024-08-12T00:00:00.000000000+0000,217.52999877929688,217.52999877929688,219.50999450683594,215.60000610351562,216.07000732421875,38028100,AAPL
2024-08-13T00:00:00.000000000+0000,221.27000427246094,221.27000427246094,221.88999938964844,219.00999450683594,219.00999450683594,44155300,AAPL
2024-08-14T00:00:00.000000000+0000,221.72000122070312,221.72000122070312,223.02999877929688,219.6999969482422,220.57000732421875,41960600,AAPL
2024-08-15T00:00:00.000000000+0000,224.72000122070312,224.72000122070312,225.35000610351562,222.75999450683594,224.60000610351562,46414000,AAPL
2024-08-16T00:00:00.000000000+0000,226.0500030517578,226.0500030517578,226.8300018310547,223.64999389648438,223.9199981689453,44340200,AAPL
2024-08-19T00:00:00.000000000+0000,225.88999938964844,225.88999938964844,225.99000549316406,223.0399932861328,225.72000122070312,40687800,AAPL
2024-08-20T00:00:00.000000000+0000,226.50999450683594,226.50999450683594,227.1699981689453,225.4499969482422,225.77000427246094,30299000,AAPL
2024-08-21T00:00:00.000000000+0000,226.39999389648438,226.39999389648438,227.97999572753906,225.0500030517578,226.52000427246094,34765500,AAPL
2024-08-22T00:00:00.000000000+0000,224.52999877929688,224.52999877929688,228.33999633789062,223.89999389648438,227.7899932861328,43695300,AAPL
2024-08-23T00:00:00.000000000+0000,226.83999633789062,226.83999633789062,228.22000122070312,224.3300018310547,225.66000366210938,38677300,AAPL
2024-08-26T00:00:00.000000000+0000,227.17999267578125,227.17999267578125,227.27999877929688,223.88999938964844,226.75999450683594,30602200,AAPL
2024-08-27T00:00:00.000000000+0000,228.02999877929688,228.02999877929688,228.85000610351562,224.88999938964844,226.0,35934600,AAPL
2024-08-28T00:00:00.000000000+0000,226.49000549316406,226.49000549316406,229.86000061035156,225.67999267578125,227.9199981689453,38052200,AAPL
2024-08-29T00:00:00.000000000+0000,229.7899932861328,229.7899932861328,232.9199981689453,228.8800048828125,230.10000610351562,51906300,AAPL
2024-08-30T00:00:00.000000000+0000,229.0,229.0,230.39999389648438,227.47999572753906,230.19000244140625,52990800,AAPL
2024-09-03T00:00:00.000000000+0000,222.77000427246094,222.77000427246094,229.0,221.1699981689453,228.5500030517578,50190600,AAPL
2024-09-04T00:00:00.000000000+0000,220.85000610351562,220.85000610351562,221.77999877929688,217.47999572753906,221.66000366210938,43840200,AAPL
2024-09-05T00:00:00.000000000+0000,222.3800048828125,222.3800048828125,225.47999572753906,221.52000427246094,221.6300048828125,36615400,AAPL
2024-09-06T00:00:00.000000000+0000,220.82000732421875,220.82000732421875,225.24000549316406,219.77000427246094,223.9499969482422,48423000,AAPL
2024-09-09T00:00:00.000000000+0000,220.91000366210938,220.91000366210938,221.27000427246094,216.7100067138672,220.82000732421875,67180000,AAPL
2024-09-10T00:00:00.000000000+0000,220.11000061035156,220.11000061035156,221.47999572753906,216.72999572753906,218.9199981689453,51591000,AAPL
2024-09-11T00:00:00.000000000+0000,222.66000366210938,222.66000366210938,223.08999633789062,217.88999938964844,221.4600067138672,44587100,AAPL
2024-09-12T00:00:00.000000000+0000,222.77000427246094,222.77000427246094,223.5500030517578,219.82000732421875,222.5,37498200,AAPL
2024-09-13T00:00:00.000000000+0000,222.5,222.5,224.0399932861328,221.91000366210938,223.5800018310547,36766600,AAPL
2024-09-16T00:00:00.000000000+0000,216.32000732421875,216.32000732421875,217.22000122070312,213.9199981689453,216.5399932861328,59357400,AAPL
2024-09-17T00:00:00.000000000+0000,216.7899932861328,216.7899932861328,216.89999389648438,214.5,215.75,45519300,AAPL
2024-09-18T00:00:00.000000000+0000,220.69000244140625,220.69000244140625,222.7100067138672,217.5399932861328,217.5500030517578,59894900,AAPL
2024-09-19T00:00:00.000000000+0000,228.8699951171875,228.8699951171875,229.82000732421875,224.6300048828125,224.99000549316406,66781300,AAPL
2024-09-20T00:00:00.000000000+0000,228.1999969482422,228.1999969482422,233.08999633789062,227.6199951171875,229.97000122070312,318679900,AAPL
2024-09-23T00:00:00.000000000+0000,226.47000122070312,226.47000122070312,229.4499969482422,225.80999755859375,227.33999633789062,54146000,AAPL
2024-09-24T00:00:00.000000000+0000,227.3699951171875,227.3699951171875,229.35000610351562,225.72999572753906,228.64999389648438,43556100,AAPL
2024-09-25T00:00:00.000000000+0000,226.3699951171875,226.3699951171875,227.2899932861328,224.02000427246094,224.92999267578125,42308700,AAPL
2024-09-26T00:00:00.000000000+0000,227.52000427246094,227.52000427246094,228.5,225.41000366210938,227.3000030517578,36636700,AAPL
2024-09-27T00:00:00.000000000+0000,227.7899932861328,227.7899932861328,229.52000427246094,227.3000030517578,228.4600067138672,34026000,AAPL
2024-09-30T00:00:00.000000000+0000,233.0,233.0,233.0,229.64999389648438,230.0399932861328,54541900,AAPL
2024-10-01T00:00:00.000000000+0000,226.2100067138672,226.2100067138672,229.64999389648438,223.74000549316406,229.52000427246094,63285000,AAPL
2024-10-02T00:00:00.000000000+0000,226.77999877929688,226.77999877929688,227.3699951171875,223.02000427246094,225.88999938964844,32880600,AAPL
2024-10-03T00:00:00.000000000+0000,225.6699981689453,225.6699981689453,226.80999755859375,223.32000732421875,225.13999938964844,34044200,AAPL
2024-10-04T00:00:00.000000000+0000,226.8000030517578,226.8000030517578,228.0,224.1300048828125,227.89999389648438,37245100,AAPL
2024-10-07T00:00:00.000000000+0000,221.69000244140625,221.69000244140625,225.69000244140625,221.3300018310547,224.5,39505400,AAPL
2024-10-08T00:00:00.000000000+0000,225.77000427246094,225.77000427246094,225.97999572753906,223.25,224.3000030517578,31855700,AAPL
2024-10-09T00:00:00.000000000+0000,229.5399932861328,229.5399932861328,229.75,224.8300018310547,225.22999572753906,33591100,AAPL
2024-10-10T00:00:00.000000000+0000,229.0399932861328,229.0399932861328,229.5,227.1699981689453,227.77999877929688,28183500,AAPL
2024-10-11T00:00:00.000000000+0000,227.5500030517578,227.5500030517578,229.41000366210938,227.33999633789062,229.3000030517578,31759200,AAPL
2024-10-14T00:00:00.000000000+0000,231.3000030517578,231.3000030517578,231.72999572753906,228.60000610351562,228.6999969482422,39882100,AAPL
2024-10-15T00:00:00.000000000+0000,233.85000610351562,233.85000610351562,237.49000549316406,232.3699951171875,233.61000061035156,64751400,AAPL
2024-10-16T00:00:00.000000000+0000,231.77999877929688,231.77999877929688,232.1199951171875,229.83999633789062,231.60000610351562,34082200,AAPL
2024-10-17T00:00:00.000000000+0000,232.14999389648438,232.14999389648438,233.85000610351562,230.52000427246094,233.42999267578125,32993800,AAPL
2024-10-18T00:00:00.000000000+0000,235.0,235.0,236.17999267578125,234.00999450683594,236.17999267578125,46431500,AAPL
2024-10-21T00:00:00.000000000+0000,236.47999572753906,236.47999572753906,236.85000610351562,234.4499969482422,234.4499969482422,36254500,AAPL
2024-10-22T00:00:00.000000000+0000,235.86000061035156,235.86000061035156,236.22000122070312,232.60000610351562,233.88999938964844,38846600,AAPL
2024-10-23T00:00:00.000000000+0000,230.75999450683594,230.75999450683594,235.13999938964844,227.75999450683594,234.0800018310547,52287000,AAPL
2024-10-24T00:00:00.000000000+0000,230.57000732421875,230.57000732421875,230.82000732421875,228.41000366210938,229.97999572753906,31109500,AAPL
2024-10-25T00:00:00.000000000+0000,231.41000366210938,231.41000366210938,233.22000122070312,229.57000732421875,229.74000549316406,38776700,AAPL
2019-10-28T00:00:00.000000000+0000,64.34198760986328,64.5,64.96549987792969,63.62699890136719,63.772499084472656,52264000,GOOG
2019-10-29T00:00:00.000000000+0000,62.976341247558594,63.13100051879883,64.07949829101562,62.860599517822266,63.811500549316406,37728000,GOOG
2019-10-30T00:00:00.000000000+0000,62.90999984741211,63.06449890136719,63.46799850463867,62.599998474121094,62.64849853515625,28178000,GOOG
2019-10-31T00:00:00.000000000+0000,62.85115051269531,63.00550079345703,63.38349914550781,62.54214859008789,63.06399917602539,29114000,GOOG
2019-11-01T00:00:00.000000000+0000,63.53097915649414,63.6870002746582,63.73099899291992,63.025001525878906,63.25,33402000,GOOG
2019-11-04T00:00:00.000000000+0000,64.41031646728516,64.56849670410156,64.70649719238281,63.8177490234375,63.8224983215332,30020000,GOOG
2019-11-05T00:00:00.000000000+0000,64.4432373046875,64.60150146484375,64.94650268554688,64.56144714355469,64.64450073242188,25654000,GOOG
2019-11-06T00:00:00.000000000+0000,64.4317626953125,64.58999633789062,64.6865005493164,64.125,64.4729995727539,23060000,GOOG
2019-11-07T00:00:00.000000000+0000,65.28267669677734,65.44300079345703,66.18699645996094,64.71224975585938,64.71399688720703,40600000,GOOG
2019-11-08T00:00:00.000000000+0000,65.40786743164062,65.56849670410156,65.9000015258789,65.21824645996094,65.26399993896484,25028000,GOOG
2019-11-11T00:00:00.000000000+0000,64.80036926269531,64.95950317382812,65.32125091552734,64.87049865722656,65.15899658203125,20238000,GOOG
2019-11-12T00:00:00.000000000+0000,64.78091430664062,64.94000244140625,65.5,64.78849792480469,65.0,21718000,GOOG
2019-11-13T00:00:00.000000000+0000,64.74101257324219,64.9000015258789,65.21499633789062,64.67549896240234,64.70349884033203,16534000,GOOG
2019-11-14T00:00:00.000000000+0000,65.412353515625,65.572998046875,65.8499984741211,64.78250122070312,64.875,23870000,GOOG
2019-11-15T00:00:00.000000000+0000,66.57998657226562,66.74349975585938,66.74400329589844,65.71399688720703,65.9469985961914,35652000,GOOG
2019-11-18T00:00:00.000000000+0000,65.87322998046875,66.03500366210938,66.77645111083984,65.875,66.61100006103516,29748000,GOOG
2019-11-19T00:00:00.000000000+0000,65.61186981201172,65.77300262451172,66.38500213623047,65.63999938964844,66.38500213623047,25384000,GOOG
2019-11-20T00:00:00.000000000+0000,64.99288177490234,65.15249633789062,65.75,64.55750274658203,65.58699798583984,26172000,GOOG
2019-11-21T00:00:00.000000000+0000,64.90809631347656,65.06749725341797,65.62950134277344,64.6500015258789,65.0739974975586,19910000,GOOG
2019-11-22T00:00:00.000000000+0000,64.60832977294922,64.76699829101562,65.4365005493164,64.57050323486328,65.28099822998047,27714000,GOOG
2019-11-25T00:00:00.000000000+0000,65.17444610595703,65.33450317382812,65.56549835205078,64.90650177001953,64.95899963378906,20724000,GOOG
2019-11-26T00:00:00.000000000+0000,65.5166015625,65.67749786376953,65.73999786376953,65.25450134277344,65.49299621582031,21394000,GOOG
2019-11-27T00:00:00.000000000+0000,65.4886703491211,65.64949798583984,65.91799926757812,65.48149871826172,65.75,19912000,GOOG
2019-11-29T00:00:00.000000000+0000,65.0881576538086,65.24800109863281,65.51024627685547,65.19850158691406,65.35600280761719,11740000,GOOG
2019-12-02T00:00:00.000000000+0000,64.33800506591797,64.49600219726562,65.29149627685547,64.05000305175781,65.05000305175781,30218000,GOOG
2019-12-03T00:00:00.000000000+0000,64.60533905029297,64.76399993896484,64.92304992675781,63.95000076293945,63.97850036621094,22876000,GOOG
